timestamp,load,fuel_mix.coal_and_lignite,fuel_mix.hydro,fuel_mix.nuclear,fuel_mix.power_storage,fuel_mix.solar,fuel_mix.wind,fuel_mix.natural_gas,fuel_mix.other,net_load,price
2018-02-18 07:00:00-06:00,33092.583333333336,4865.294613000001,117.77651200000001,5104.115436,0.0,1.815298,11166.323935,11128.616729000001,3.021684,21924.444100333334,18.98
2018-02-18 08:00:00-06:00,34451.0,5257.571062999999,118.357996,5103.694418,0.0,78.12503199999999,11501.165368,11794.287409999999,2.34102,22871.709600000002,19.59
2018-02-18 09:00:00-06:00,35445.833333333336,5940.165924,109.22692799999997,5103.675211,0.0,285.36092499999995,11355.306531999997,12339.746455000002,2.9580280000000005,23805.165876333336,20.04
2018-02-18 10:00:00-06:00,36048.166666666664,6152.068038999999,49.80912,5102.273864,0.0,454.44270099999994,11795.507434000001,12298.490747999997,2.326847,23798.216531666665,20.25
2018-02-18 11:00:00-06:00,36522.0,5178.734346,49.662123,5101.816212000001,0.0,531.0377900000001,13436.259115,12026.579877999999,3.5716780000000004,22554.703095000004,18.93
2018-02-18 12:00:00-06:00,36959.916666666664,4917.978695,54.352595,5101.046582,0.0,713.8821039999999,15002.534630000002,11069.107246000001,2.028817,21243.499932666666,17.84
2018-02-18 13:00:00-06:00,37171.5,4883.790904999999,54.57171200000001,5100.6380229999995,0.0,806.591372,15900.196442999995,10435.855328,1.8709190000000004,20464.712185,17.39
2018-02-18 14:00:00-06:00,37091.75,4867.3454390000015,55.480231999999994,5099.486623000001,0.0,687.4473019999999,16055.73474,10414.797497000001,2.6306130000000003,20348.567958,16.48
2018-02-18 15:00:00-06:00,36933.916666666664,4859.078907,55.476337,5099.267783,0.0,521.8106010000001,16319.570639000003,10106.780820000002,2.4538339999999996,20092.535426666665,16.2
2018-02-18 16:00:00-06:00,36960.25,4858.811326,55.552130999999996,5100.776198999999,0.0,378.021919,16756.292759000004,9687.863223999999,3.5646359999999997,19825.935321999994,15.81
2018-02-18 17:00:00-06:00,37570.5,4860.069733,55.815937,5100.923895999999,0.0,142.99227199999999,17031.876407,9855.167535999999,2.698072,20395.631320999997,17.98
2018-02-18 18:00:00-06:00,38316.0,4999.755940999999,54.89581999999999,5101.140502999999,0.0,7.738385999999999,17079.969503,10957.631629999998,3.489023,21228.292111,21.9
2018-02-18 19:00:00-06:00,38084.333333333336,5209.8340769999995,15.305423000000003,5100.860766000001,0.0,0.0,17035.656276,11184.158603000002,3.100233999999999,21048.67705733333,18.22
2018-02-18 20:00:00-06:00,36964.75,5221.806546,14.879340000000004,5102.222908000001,0.0,0.0,16608.374519999998,10696.494495999998,3.625836,20356.375480000002,17.01
2018-02-18 21:00:00-06:00,35302.0,5527.744563000001,14.660267,5100.440146000001,0.0,0.0,15910.463971999998,9693.546271,-1.518953,19391.536028000002,16.38
2018-02-18 22:00:00-06:00,33206.25,5465.1201630000005,14.625591000000002,5099.064529,0.0,0.0,15650.751121,7982.382369,2.4087479999999997,17555.498879000002,10.71
2018-02-18 23:00:00-06:00,31189.083333333332,5033.758984000001,14.542038000000003,5099.092080999999,0.0,0.0,15469.557818,6244.724899,1.9281359999999992,15719.525515333335,8.55
2018-02-19 00:00:00-06:00,29705.333333333332,4984.904153,36.693289,5101.336850000001,0.0,0.0,14629.0861,5351.880693,3.329314,15076.247233333333,5.82
2018-02-19 01:00:00-06:00,28780.25,4745.755894999999,10.298561999999999,5101.630133000001,0.0,0.0,14185.451851999998,5093.880249000001,1.2429059999999998,14594.798148000002,4.47
2018-02-19 02:00:00-06:00,28313.0,4735.96534,8.372955000000001,5102.590354999999,0.0,0.0,13552.128879999998,5044.007092,0.4309649999999999,14760.871119999998,4.2
2018-02-19 03:00:00-06:00,28453.666666666668,4661.818937999999,8.350106,5102.848609999999,0.0,0.0,13216.757918999998,5088.871323,1.1040140000000003,15236.908747666668,5.0
2018-02-19 04:00:00-06:00,29558.75,4721.054585000001,8.357734,5102.538533999999,0.0,0.0,13498.536177000002,5454.355843,1.297634,16060.213822999996,5.62
2018-02-19 05:00:00-06:00,31802.75,4844.483706,8.507512,5101.582900999999,0.0,0.0,14216.088408999998,6435.585147000002,3.127701,17586.661591,10.04
2018-02-19 06:00:00-06:00,33920.666666666664,4778.747874,34.52781399999999,5100.602516,0.0,0.0,14919.637308,8678.975293,2.25201,19001.02935866667,17.69
2018-02-19 07:00:00-06:00,34981.916666666664,4924.55911,115.534272,5101.604388000002,0.0,6.515148999999998,14857.482216999999,9832.464393,3.0761990000000003,20117.91930066666,18.2
2018-02-19 08:00:00-06:00,36001.583333333336,5747.740673999998,52.226220000000005,5101.816578,0.0,148.33483599999997,14098.552016999996,10596.354210000001,2.0979259999999997,21754.69648033333,19.03
2018-02-19 09:00:00-06:00,37273.75,6288.202537,43.22413600000001,5101.417141999999,0.0,383.88965499999995,14443.896393000003,10945.607927999998,2.3323409999999996,22445.963952000006,19.82
2018-02-19 10:00:00-06:00,38343.0,6259.697784,56.04481499999999,5101.273669,0.0,530.525147,15290.196827,11368.115953,2.585169,22522.278026,19.49
2018-02-19 11:00:00-06:00,39057.416666666664,6397.457516999999,55.43385900000001,5100.032780999999,0.0,551.9699539999999,15346.35467,11788.852612,2.421021,23159.092042666667,18.88
2018-02-19 12:00:00-06:00,39571.5,6735.034506000003,56.13203000000001,5100.186096,0.0,525.6771170000001,15270.52893,12141.706299,3.510432,23775.293953000004,18.22
2018-02-19 13:00:00-06:00,39816.75,7178.077199,56.40080899999999,5099.447149999999,0.0,427.608672,15239.703069000003,12414.302924000001,0.7780440000000001,24149.438259,18.31
2018-02-19 14:00:00-06:00,39742.5,7176.966266999999,56.542982,5099.456348999999,0.0,347.95379699999995,15299.754439000002,12389.770858999998,1.7898990000000001,24094.791763999994,18.04
2018-02-19 15:00:00-06:00,39587.666666666664,6776.02184,56.500273,5099.207953000001,0.0,256.800385,15534.197043999999,12483.330635999999,2.453686,23796.669237666665,18.33
2018-02-19 16:00:00-06:00,39585.5,6702.129282999999,56.592279999999995,5099.424442,0.0,132.764158,15627.039265,12593.674515,2.642557,23825.696577,19.01
2018-02-19 17:00:00-06:00,40202.333333333336,7041.616593,57.09775199999999,5099.952669000001,0.0,105.11411300000002,15136.246136999996,12820.78274,2.823976,24960.97308333333,20.68
2018-02-19 18:00:00-06:00,41060.416666666664,7946.411322000001,84.04649899999998,5097.486753,0.0,10.045445000000003,15512.143691,12781.702729999999,2.241957,25538.227530666667,31.34
2018-02-19 19:00:00-06:00,40947.5,7634.4207430000015,99.661501,5095.321434,0.0,0.0,16146.058597000001,12663.928952,1.9848030000000003,24801.441403,20.45
2018-02-19 20:00:00-06:00,39792.416666666664,6899.299615000001,33.38280600000001,5095.696593,0.0,0.0,16711.023762999997,12289.006847999999,4.555347,23081.392903666667,18.04
2018-02-19 21:00:00-06:00,37787.5,6160.769658999999,15.569831,5093.937966,0.0,0.0,17356.852548,10746.477715,0.3010909999999998,20430.647452,17.54
2018-02-19 22:00:00-06:00,35215.5,5154.003028,15.313800000000002,5096.09157,0.0,0.0,17260.955547999998,8899.014328999998,2.9701400000000002,17954.544452000002,14.38
2018-02-19 23:00:00-06:00,32838.75,4995.871546999999,11.619577999999997,5099.375841,0.0,0.0,16889.522984999996,6785.987128,1.6036799999999998,15949.227015000004,11.18
2018-02-20 00:00:00-06:00,31153.416666666668,4745.724624000001,35.116901,5095.925167,0.0,0.0,15841.908289999998,6109.094829000001,3.2162699999999993,15311.50837666667,6.93
2018-02-20 01:00:00-06:00,30127.583333333332,4665.083575000001,11.375541999999998,5098.537953,0.0,0.0,15171.164519000004,5787.892302,2.026738,14956.41881433333,6.5
2018-02-20 02:00:00-06:00,29577.5,4537.234133999999,9.346019,5096.261560999999,0.0,0.0,14774.014229000002,5581.110836999999,0.574851,14803.485770999998,5.12
2018-02-20 03:00:00-06:00,29573.0,4502.0399560000005,9.348438,5092.963661999999,0.0,0.0,14507.130282,5689.8885980000005,0.9748370000000001,15065.869718,8.79
2018-02-20 04:00:00-06:00,30524.333333333332,4595.475959000001,9.327670000000001,5093.3320029999995,0.0,0.0,14575.529321999997,6064.648351,1.186487,15948.804011333335,10.06
2018-02-20 05:00:00-06:00,32982.75,4706.213677999999,13.863888000000001,5094.777561,0.0,0.0,14951.755977999996,7248.454053000001,1.4960269999999998,18030.994022000003,14.71
2018-02-20 06:00:00-06:00,35492.666666666664,5134.896476999999,77.142555,5095.361070999999,0.0,0.0,14725.660358999996,10616.220732,2.2445540000000004,20767.006307666667,22.99
2018-02-20 07:00:00-06:00,36366.5,6588.945444,120.816053,5095.0451490000005,0.0,3.3460300000000003,13218.384302,12151.263216999998,0.9779690000000002,23144.769667999997,19.59
2018-02-20 08:00:00-06:00,36814.25,7627.372359,122.566621,5094.611450000001,0.0,214.82527099999996,11614.309098,12579.568011999998,2.505467,24985.115630999997,19.79
2018-02-20 09:00:00-06:00,37604.5,8802.365252999998,82.36850700000001,5094.661064,0.0,689.6428309999998,10352.476380999999,12850.608818,2.1674590000000005,26562.380787999995,21.01
2018-02-20 10:00:00-06:00,38320.833333333336,9028.825945999999,57.502812,5098.173487999999,0.0,764.984355,10187.098828,13627.23483,1.9002729999999997,27368.750150333333,21.16
2018-02-20 11:00:00-06:00,38817.0,9474.64089,56.140432999999994,5100.510276999999,0.0,744.9885720000001,10280.540907000002,13945.546529000001,3.1247390000000004,27791.470521000007,21.3
2018-02-20 12:00:00-06:00,39062.333333333336,9388.384066999999,56.494652,5099.944061000001,0.0,772.1688290000001,10156.226293,14376.454991,2.1581349999999997,28133.938211333338,22.46
2018-02-20 13:00:00-06:00,39180.166666666664,8731.948637,91.65398199999998,5100.105063,0.0,781.9466810000002,10206.455498999998,15074.128395999998,3.908369,28191.76448666667,23.2
2018-02-20 14:00:00-06:00,39323.583333333336,7180.4439090000005,75.226618,5098.855853999999,0.0,795.865713,10969.508182000003,15901.196333999998,4.1213820000000005,27558.20943833333,20.54
2018-02-20 15:00:00-06:00,39562.833333333336,5871.406769000001,56.280645000000014,5098.965642,0.0,800.3202090000001,12469.920198,15683.335077999998,3.2294819999999995,26292.592926333327,20.22
2018-02-20 16:00:00-06:00,39926.5,5591.247598000001,56.37398700000001,5098.912636999999,0.0,733.4097510000001,13244.089579,15572.243022,1.9770629999999993,25949.000669999998,21.01
2018-02-20 17:00:00-06:00,40766.25,5295.473348,56.741911000000016,5098.806576000001,0.0,435.593915,14583.957742,15366.904093000003,3.1374109999999997,25746.698342999996,24.04
2018-02-20 18:00:00-06:00,41686.25,5735.255309,56.783566,5098.393465,0.0,32.211305,14792.371648,16409.127124000002,2.3375280000000007,26861.66704699999,43.03
2018-02-20 19:00:00-06:00,41732.333333333336,6235.88431,79.685739,5095.647435000001,0.0,0.0,14266.624019999997,16739.032000000003,2.5274239999999994,27465.70931333334,25.73
2018-02-20 20:00:00-06:00,40966.833333333336,6053.90332,30.42482799999999,5094.634580000001,0.0,0.0,14004.011277,16637.004767000002,3.0477380000000003,26962.822056333334,22.12
2018-02-20 21:00:00-06:00,39412.166666666664,5561.651826,10.635477,5094.558919,0.0,0.0,13942.369847000002,15565.460732,1.5434069999999995,25469.796819666673,20.81
2018-02-20 22:00:00-06:00,37372.166666666664,5910.298053000001,10.165610000000003,5094.503156,0.0,0.0,13756.271633000002,13293.692327000002,2.6167230000000004,23615.895033666664,19.45
2018-02-20 23:00:00-06:00,35528.583333333336,5915.987456,9.444932,5094.242558000002,0.0,0.0,13494.918247,11452.609606,2.381514,22033.665086333338,17.62
2018-02-21 00:00:00-06:00,34277.75,5502.147561000001,9.549597,5093.609915,0.0,0.0,13989.453782999999,9900.951823000001,1.576468,20288.296217000003,15.56
2018-02-21 01:00:00-06:00,33728.833333333336,5353.680495000001,9.880397999999998,5092.749225,0.0,0.0,14772.942273999995,8498.965118,1.6303730000000003,18955.89105933334,14.77
2018-02-21 02:00:00-06:00,33544.833333333336,5432.1338670000005,41.130091,5098.36018,0.0,0.0,14303.897463000001,8571.996698,2.682546,19240.93587033333,11.75
2018-02-21 03:00:00-06:00,33965.333333333336,6055.355058000001,73.76310099999999,5099.136329,0.0,0.0,13164.182561999996,9043.472612,1.9658610000000005,20801.150771333338,11.59
2018-02-21 04:00:00-06:00,35696.0,6663.2813529999985,61.935323000000004,5099.105575999999,0.0,0.0,12769.550296,9836.400656999998,1.0838949999999998,22926.449703999995,12.91
2018-02-21 05:00:00-06:00,39201.75,7728.637533,61.381609,5098.779036,0.0,0.0,12182.288130999996,12057.754585000002,0.8434959999999997,27019.461869000002,16.55
2018-02-21 06:00:00-06:00,42669.25,9563.336217,33.749551000000004,5098.989332,0.0,0.0,11697.126414,15680.406771000004,-0.21287199999999995,30972.123586000005,25.28
2018-02-21 07:00:00-06:00,43962.5,11094.140066999998,56.046583999999996,5099.253452,0.0,1.287358,10178.291063,17393.939606,-1.573697,33782.92157900001,24.59
2018-02-21 08:00:00-06:00,44462.916666666664,11475.726829000001,23.496961,5098.350176999999,0.0,27.925806000000005,9604.804596,17699.819656000003,1.7446650000000001,34830.18626466666,22.86
2018-02-21 09:00:00-06:00,45212.916666666664,11617.314207000001,15.851156000000001,5101.141366,0.0,74.525599,9038.74551,19175.3433,0.10415199999999991,36099.64555766666,24.48
2018-02-21 10:00:00-06:00,45678.583333333336,11415.982490000002,19.646884000000004,5105.756655,0.0,136.08668600000001,8484.091280999999,20309.370392,0.054933999999999816,37058.40536633334,26.82
2018-02-21 11:00:00-06:00,46028.0,11638.403448,57.264263,5110.811585,0.0,219.06112100000004,7631.936836999998,21281.643715,3.6856699999999996,38177.002042,27.71
2018-02-21 12:00:00-06:00,46515.916666666664,11807.26491,56.921434,5110.911006,0.0,268.159044,6630.424113999999,22555.999609000002,-3.2539629999999993,39617.33350866667,27.19
2018-02-21 13:00:00-06:00,46891.25,12029.603072,88.75376599999998,5097.395177000001,0.0,432.314061,5818.200180999999,23254.302042999992,0.5667120000000001,40640.73575800001,23.87
2018-02-21 14:00:00-06:00,46999.083333333336,12331.755419000003,52.391354,5093.83782,0.0,568.5148039999999,5218.93835,23703.367341,0.860436,41211.63017933333,22.99
2018-02-21 15:00:00-06:00,47141.666666666664,12049.502758,51.76013900000001,5092.122038,0.0,643.9684020000001,4983.024899999999,24106.254954999993,0.18003999999999998,41514.67336466666,22.33
2018-02-21 16:00:00-06:00,47513.583333333336,11861.543077,78.22903999999998,5092.711003,0.0,583.7588209999999,4649.404493,24862.053901000003,0.026011000000000017,42280.42001933332,24.92
2018-02-21 17:00:00-06:00,48128.333333333336,11798.250456,114.801269,5093.189523,0.0,338.3583909999999,4249.9820740000005,25748.015295,2.6742600000000003,43539.99286833333,34.22
2018-02-21 18:00:00-06:00,48638.5,11390.881432,123.449274,5097.6558159999995,0.0,35.592918000000004,3860.757106000001,27692.253606,96.10848799999998,44742.14997600001,61.4
2018-02-21 19:00:00-06:00,48395.75,11628.873200000002,96.18100399999999,5097.960504,0.0,0.0,3414.968632,27939.680141,31.337930999999998,44980.781367999996,37.05
2018-02-21 20:00:00-06:00,47213.666666666664,12038.152595,76.58175600000001,5095.714761000001,0.0,0.0,2779.6112200000002,27564.445003999997,0.26670699999999997,44434.055446666665,30.98
2018-02-21 21:00:00-06:00,44985.083333333336,12228.378293000002,51.14679699999999,5094.48169,0.0,0.0,2178.7349849999996,26089.825296,0.4808569999999999,42806.34834833333,25.44
2018-02-21 22:00:00-06:00,42320.0,12106.301598,14.75345,5093.05,0.0,0.0,1916.3525430000002,23652.962604999997,1.7809419999999998,40403.647457,22.79
2018-02-21 23:00:00-06:00,40278.25,12019.717783,14.77713,5099.048401999999,0.0,0.0,1353.4505300000003,22434.664974000003,-1.7877250000000007,38924.79947,22.65
2018-02-22 00:00:00-06:00,39126.083333333336,11249.564313999997,14.374529999999998,5099.223412000001,0.0,0.0,1447.2642569999998,21708.880983,-0.511664,37678.81907633333,21.0
2018-02-22 01:00:00-06:00,38592.666666666664,11150.411279999998,14.324758999999998,5099.463479,0.0,0.0,1066.168242,21647.845872,-1.296691,37526.498424666665,20.55
2018-02-22 02:00:00-06:00,38433.666666666664,10871.860544,14.079777,5099.450820999999,0.0,0.0,754.9800850000001,21733.383962000004,-0.21768100000000004,37678.68658166666,20.18
2018-02-22 03:00:00-06:00,38890.5,10846.870864999999,14.063577,5096.505356000001,0.0,0.0,765.734804,21737.581164,-0.3176729999999999,38124.765196,20.49
2018-02-22 04:00:00-06:00,40503.083333333336,10939.182752000002,13.873333,5100.7183460000015,0.0,0.0,778.794923,22551.163580000004,-0.377459,39724.288410333334,20.64
2018-02-22 05:00:00-06:00,43653.0,11467.911837,17.315491999999995,5100.960386000002,0.0,0.0,804.1943969999999,24439.762595000007,-0.8755350000000001,42848.80560299999,27.05
2018-02-22 06:00:00-06:00,46424.416666666664,11846.089527000002,54.97251,5100.605050000001,0.0,0.0,697.375682,27964.261603999996,10.237241,45727.040984666666,60.43
2018-02-22 07:00:00-06:00,47124.083333333336,12162.353048000003,95.478967,5100.376105000002,0.0,3.113021,663.693003,28517.034776999997,27.864053,46457.27730933333,47.71
2018-02-22 08:00:00-06:00,47075.333333333336,12257.057746,55.79577600000002,5100.443072,0.0,53.36852100000001,548.266645,28674.337618000005,0.7030570000000002,46473.69816733333,34.81
2018-02-22 09:00:00-06:00,46945.0,12236.911009999996,55.745911,5101.032480000001,0.0,130.24800199999999,362.95739499999996,29132.519748000002,0.26974099999999995,46451.794602999995,34.19
2018-02-22 10:00:00-06:00,46585.333333333336,12080.002283000002,52.193836999999995,5102.142959000001,0.0,267.894087,288.318008,28959.903691,2.117879,46029.121238333326,32.3
2018-02-22 11:00:00-06:00,46019.833333333336,11900.519594999998,51.301504,5103.422965999999,0.0,443.69074900000004,406.58319400000005,28528.231290999993,1.8414849999999996,45169.55939033333,28.75
2018-02-22 12:00:00-06:00,45433.25,11972.120505,84.043435,5100.999494000001,0.0,507.15301400000004,582.6739970000001,27628.591723,1.83669,44343.422989000006,25.44
2018-02-22 13:00:00-06:00,44887.75,12017.803358,94.307652,5098.923711,0.0,635.2257519999999,707.519366,26693.537513,2.685257,43545.004882,23.0
2018-02-22 14:00:00-06:00,44484.916666666664,11945.735697000002,66.662164,5096.355156,0.0,630.0701109999999,920.2127370000002,26007.702136999997,2.8261119999999997,42934.63381866666,21.96
2018-02-22 15:00:00-06:00,44548.083333333336,11839.292160999998,49.512514,5099.463878,0.0,445.81549,1153.593248,25919.449217,1.248127,42948.67459533334,21.64
2018-02-22 16:00:00-06:00,44979.0,11865.959690000002,76.32263,5102.280069000001,0.0,326.677351,1394.935204,26067.248134999998,0.9584019999999999,43257.387445,22.97
2018-02-22 17:00:00-06:00,45857.25,11858.18598,76.11967800000001,5102.2775759999995,0.0,142.242219,1602.6099339999998,26539.231901000003,1.9030449999999997,44112.39784699999,27.67
2018-02-22 18:00:00-06:00,46601.0,11956.788807000003,80.821171,5102.780753,0.0,13.271717000000002,2038.811047,27330.266963000002,1.794969,44548.91723600001,49.3
2018-02-22 19:00:00-06:00,46292.333333333336,12163.139823,82.390647,5102.226245999999,0.0,0.0,2523.0169969999993,26700.268698,2.1792650000000005,43769.31633633334,28.75
2018-02-22 20:00:00-06:00,45020.75,12141.987025,81.95361100000001,5102.321483,0.0,0.0,2946.769441,25526.522329,2.6307099999999997,42073.980559,27.71
2018-02-22 21:00:00-06:00,42844.083333333336,11834.167709,56.052461,5102.96129,0.0,0.0,3797.5586690000005,23195.201944,3.081713,39046.52466433334,25.78
2018-02-22 22:00:00-06:00,40264.5,11370.596714000001,55.416243999999985,5102.971167,0.0,0.0,4270.452883000001,20530.527470000005,2.801138,35994.04711699999,24.8
2018-02-22 23:00:00-06:00,38089.083333333336,10596.780132999998,55.465118999999994,5103.282500000001,0.0,0.0,3909.842976,19094.468599000003,3.2921659999999995,34179.240357333336,22.85
2018-02-23 00:00:00-06:00,36714.666666666664,9317.072157,55.78759199999999,5103.478865999999,0.0,0.0,3674.079767000001,19137.150214,2.8800109999999997,33040.58689966667,19.18
2018-02-23 01:00:00-06:00,35982.333333333336,8912.182598999998,55.560105,5103.254133000001,0.0,0.0,3501.385342,18734.79475,3.1680429999999995,32480.947991333338,18.77
2018-02-23 02:00:00-06:00,35674.833333333336,9358.555599999998,55.296387,5103.318504,0.0,0.0,2623.2647040000006,18697.283629,2.511385,33051.568629333335,18.79
2018-02-23 03:00:00-06:00,35917.666666666664,9103.952384,55.31403399999999,5104.112691000001,0.0,0.0,2567.7672780000003,18839.357100999998,2.6779049999999995,33349.899388666665,18.58
2018-02-23 04:00:00-06:00,37289.5,9404.015293,55.190944,5104.467416,0.0,0.0,2341.060701,19375.344873,3.0263799999999996,34948.439299,19.01
2018-02-23 05:00:00-06:00,39991.5,10310.813586999999,55.041811,5105.312424,0.0,0.0,2346.651855999999,20817.397854999992,-0.03621500000000002,37644.848144,22.23
2018-02-23 06:00:00-06:00,42311.166666666664,11326.617538999999,55.264052,5105.141393,0.0,0.0,1762.9536750000004,23241.532719000006,56.87732300000001,40548.21299166667,44.45
2018-02-23 07:00:00-06:00,42765.583333333336,11663.376081,96.71683800000001,5104.408801999999,0.0,8.331747999999997,1136.0850769999997,24336.656297000005,1.8782579999999998,41621.166508333336,33.85
2018-02-23 08:00:00-06:00,42583.416666666664,11702.171326999998,59.316286999999996,5104.856297999999,0.0,129.169749,639.2575659999999,24831.305918,1.5795319999999995,41814.98935166667,29.0
2018-02-23 09:00:00-06:00,42636.583333333336,11573.632961999998,60.112839999999984,5105.119453,0.0,306.99767599999996,724.5004779999999,24666.745414,0.6271890000000001,41605.08517933333,29.84
2018-02-23 10:00:00-06:00,42503.166666666664,11575.973218999998,59.32756200000001,5104.625015999999,0.0,592.4314859999998,951.3493439999997,24074.662284,0.930164,40959.385836666675,27.1
2018-02-23 11:00:00-06:00,42054.0,11672.174833,59.33612499999999,5103.51176,0.0,711.4832799999999,1597.0382879999997,23158.785395,1.5645479999999996,39745.478431999996,25.77
2018-02-23 12:00:00-06:00,41556.833333333336,11367.951614,56.39971399999999,5102.586375999999,0.0,733.9831090000001,2652.2369,21966.371934000006,1.2209079999999999,38170.61332433334,23.9
2018-02-23 13:00:00-06:00,41199.166666666664,11222.748051,57.313092000000005,5102.984020000001,0.0,777.5018079999999,3439.5569889999992,21111.390296,2.0888530000000003,36982.107869666674,23.02
2018-02-23 14:00:00-06:00,40942.333333333336,11110.006646,57.45424999999998,5102.735699,0.0,767.4925509999999,3788.9807720000003,20579.388653,-0.017502999999999935,36385.86001033333,21.24
2018-02-23 15:00:00-06:00,40821.416666666664,10779.760349,58.19206699999999,5102.126364,0.0,710.5202380000001,4401.051052,20148.301977000003,-2.371914,35709.84537666666,20.53
2018-02-23 16:00:00-06:00,40794.25,10669.971484,79.17779800000001,5102.082699,0.0,520.2313140000001,4747.061076999999,20079.680461,-2.214184999999999,35526.957609000005,19.96
2018-02-23 17:00:00-06:00,40947.0,10200.144229999998,79.68183499999999,5101.807279,0.0,337.91903099999996,5248.265034,19989.912279999993,-0.779527,35360.815935,23.79
2018-02-23 18:00:00-06:00,41099.0,10365.69559,106.02648099999999,5101.496654,0.0,29.364341,5756.378407000001,19910.979115,-1.2068610000000002,35313.257252,32.49
2018-02-23 19:00:00-06:00,40661.75,10007.459768000002,98.55975200000002,5101.0686700000015,0.0,0.0,6417.0880959999995,19541.744551,-1.6532900000000001,34244.661904,21.95
2018-02-23 20:00:00-06:00,39785.416666666664,9865.374491,79.43639399999999,5101.163699,0.0,0.0,6985.793698,18458.419552000003,-1.869579,32799.62296866667,21.52
2018-02-23 21:00:00-06:00,38478.0,9748.26891,52.442329,5100.920238999999,0.0,0.0,7186.398493,17460.876516,-2.4330610000000004,31291.601507,21.21
2018-02-23 22:00:00-06:00,36684.166666666664,9267.760544000002,52.39311600000001,5100.248287999999,0.0,0.0,7399.593249999998,16063.726376,-2.3936669999999998,29284.57341666667,21.19
2018-02-23 23:00:00-06:00,34926.0,8398.023857999999,52.348519999999986,5099.450109999999,0.0,0.0,8101.789407,14191.010128000002,-1.04435,26824.210593,19.77
2018-02-24 00:00:00-06:00,33567.0,8063.251320999999,56.18535699999999,5099.823285,0.0,0.0,8399.163118999999,12408.112365,-2.9125219999999996,25167.836880999996,18.57
2018-02-24 01:00:00-06:00,32615.916666666668,7694.187703,56.14892599999999,5099.446566999999,0.0,0.0,8019.622693,12109.500575999999,-1.4641760000000001,24596.293973666663,16.45
2018-02-24 02:00:00-06:00,32043.166666666668,7812.8325159999995,56.05099999999999,5101.088516,0.0,0.0,7085.522999999998,12158.318877,-2.6439580000000005,24957.64366666666,14.42
2018-02-24 03:00:00-06:00,31874.333333333332,7792.487169999999,55.68425400000001,5101.163006000001,0.0,0.0,6888.01148,11856.170874000001,-0.9326509999999999,24986.32185333333,14.14
2018-02-24 04:00:00-06:00,32238.833333333332,7921.810738000001,55.670628,5101.958070000001,0.0,0.0,6563.849805000002,12097.182662000001,-1.20651,25674.983528333334,15.32
2018-02-24 05:00:00-06:00,33185.333333333336,8701.594953999998,55.74174399999999,5101.515699999999,0.0,0.0,6336.49139,12273.545392,-0.45111299999999993,26848.841943333333,16.28
2018-02-24 06:00:00-06:00,34350.25,9389.563834999999,55.784479,5101.879352999999,0.0,0.0,6096.714953,13023.334942,0.479613,28253.535047,19.42
2018-02-24 07:00:00-06:00,35530.5,10119.049649999999,63.462807000000005,5101.2536740000005,0.0,19.668527,6285.258441000001,13154.739871999998,-0.5497340000000002,29225.573031999997,20.06
2018-02-24 08:00:00-06:00,36802.916666666664,9151.665879999999,55.71590799999999,5100.4043,0.0,413.293213,7790.092624,13726.423942,0.905633,28599.530829666674,20.73
2018-02-24 09:00:00-06:00,37958.583333333336,8494.371179000002,56.03791899999999,5101.743624000001,0.0,753.2376440000002,8873.04467,14200.209262999999,1.5838189999999999,28332.301019333332,20.63
2018-02-24 10:00:00-06:00,38830.833333333336,7972.4260920000015,56.09937,5101.659396,0.0,724.1493020000001,10416.645227999998,14234.328151,0.17873000000000003,27690.038803333333,19.84
2018-02-24 11:00:00-06:00,39249.75,8173.79032,56.182773,5103.642165,0.0,736.3794870000002,10910.67329,14374.191353,2.10444,27602.697223000006,19.52
2018-02-24 12:00:00-06:00,38985.333333333336,9013.360609000001,56.37493800000001,5101.8324170000005,0.0,766.5560639999999,9960.159518,14497.388397000002,0.24065700000000004,28258.617751333335,19.35
2018-02-24 13:00:00-06:00,38246.25,7621.818239999998,56.228985000000016,5100.633038000001,0.0,823.2898580000002,10167.527756999998,14769.747228,1.0589950000000001,27255.432385000007,19.06
2018-02-24 14:00:00-06:00,37519.333333333336,6269.530279999999,52.718209,5102.3378060000005,0.0,854.2545800000001,10745.512916999998,14674.865738999999,3.157904,25919.56583633333,19.28
2018-02-24 15:00:00-06:00,36963.5,5488.673050000001,52.27455600000001,5102.742181999999,0.0,866.8845299999999,10956.407448999998,14515.796068999998,3.8335179999999998,25140.208021000002,19.68
2018-02-24 16:00:00-06:00,36705.75,5323.741118999999,92.276994,5102.503765,0.0,741.890544,10789.400013,14544.847994999998,2.1333159999999998,25174.459443,20.02
2018-02-24 17:00:00-06:00,37051.083333333336,5601.464605,78.37728199999998,5102.779218,0.0,463.1097690000001,10136.690218000002,15232.873305000001,1.7111140000000002,26451.283346333334,21.67
2018-02-24 18:00:00-06:00,37740.0,7816.680228,79.023263,5102.513601,0.0,49.916500000000006,8157.370209,16173.942646000001,3.1789210000000003,29532.71329099999,39.42
2018-02-24 19:00:00-06:00,37828.5,9391.612610999999,78.74053500000001,5101.53236,0.0,0.0,6998.801203000002,16332.453915999999,3.111710000000001,30829.698797000005,27.21
