timestamp,load,fuel_mix.coal_and_lignite,fuel_mix.hydro,fuel_mix.nuclear,fuel_mix.power_storage,fuel_mix.solar,fuel_mix.wind,fuel_mix.natural_gas,fuel_mix.other,net_load,price
2024-03-21 12:00:00-05:00,45651.083333333336,5800.166666666667,0.0,3962.1083333333336,96.34166666666665,9086.191666666666,3214.6166666666672,23615.949999999997,0.0,33350.275,21.95
2024-03-21 13:00:00-05:00,45366.166666666664,5338.166666666667,0.0,3962.3583333333336,80.91666666666664,9145.008333333335,3441.658333333333,23476.675,0.0,32779.5,19.95
2024-03-21 14:00:00-05:00,45057.166666666664,4936.591666666666,0.0,4056.058333333333,172.60833333333335,8561.358333333334,4252.091666666668,23150.108333333334,0.0,32243.71666666667,18.94
2024-03-21 15:00:00-05:00,45626.333333333336,5127.091666666666,0.0,4205.25,109.63333333333334,7285.633333333334,5063.816666666667,23709.68333333333,0.0,33276.88333333333,19.31
2024-03-21 16:00:00-05:00,45733.75,4518.766666666666,8.583333333333334,4218.483333333334,109.06666666666666,6980.291666666665,5947.208333333333,23809.783333333336,0.0,32806.24999999999,18.04
2024-03-21 17:00:00-05:00,46031.0,3717.6583333333333,93.11666666666667,4217.808333333333,63.15,7064.474999999999,7205.941666666668,23209.350000000002,0.0,31760.583333333332,22.35
2024-03-21 18:00:00-05:00,46248.5,4277.383333333334,156.60833333333332,4223.35,263.10833333333335,4888.991666666668,6476.0250000000015,25192.483333333334,0.0,34883.48333333333,45.02
2024-03-21 19:00:00-05:00,46645.25,6336.899999999999,153.28333333333333,4277.441666666666,469.20000000000005,998.8166666666667,4915.975,28591.84166666667,0.0,40730.458333333336,125.95
2024-03-21 20:00:00-05:00,46564.75,6745.724999999999,132.225,4277.075,828.9500000000002,0.5833333333333334,4362.041666666667,29436.78333333333,0.0,42202.125,123.67
2024-03-21 21:00:00-05:00,45049.666666666664,6517.274999999999,128.65,4294.858333333334,884.2833333333333,0.5499999999999999,4084.4500000000007,28668.541666666668,0.0,40964.66666666667,80.75
2024-03-21 22:00:00-05:00,42848.166666666664,6388.041666666668,0.25,4346.683333333333,226.54999999999998,0.5499999999999999,3812.5833333333335,27861.766666666663,0.0,39035.03333333333,47.45
2024-03-21 23:00:00-05:00,41152.5,5910.975000000001,25.833333333333332,4365.525,127.34166666666664,0.5583333333333333,3891.125,26706.24166666667,0.0,37260.816666666666,38.68
2024-03-22 00:00:00-05:00,39322.166666666664,6662.341666666666,17.45,4372.133333333334,176.48333333333335,0.5583333333333332,3276.408333333333,25077.3,0.0,36045.2,38.04
2024-03-22 01:00:00-05:00,38303.916666666664,7101.700000000001,0.0,4381.541666666667,123.99166666666667,0.4916666666666667,2585.9999999999995,24244.216666666664,0.0,35717.425,33.79
2024-03-22 02:00:00-05:00,37573.166666666664,6799.858333333334,0.0,4510.733333333334,56.01666666666668,0.5,2457.7916666666665,23858.81666666667,0.0,35114.87499999999,31.18
2024-03-22 03:00:00-05:00,37352.5,6753.408333333333,0.0,4688.591666666666,111.24166666666666,0.5,2318.725,23478.449999999997,0.0,35033.275,27.76
2024-03-22 04:00:00-05:00,37914.333333333336,7108.641666666666,0.0,4819.075000000001,86.14166666666665,0.44166666666666665,2143.4583333333335,23755.774999999998,0.0,35770.433333333334,29.23
2024-03-22 05:00:00-05:00,39525.833333333336,6848.075,11.416666666666666,4918.191666666667,163.88333333333335,0.525,2906.9083333333333,24655.491666666665,0.0,36618.399999999994,30.65
2024-03-22 06:00:00-05:00,42645.916666666664,7110.783333333334,90.16666666666667,5015.491666666667,481.7083333333334,1.2666666666666666,3531.65,25664.71666666667,0.0,39112.99999999999,62.6
2024-03-22 07:00:00-05:00,43721.916666666664,7064.508333333332,90.25,5015.925,368.34166666666664,79.11666666666666,3801.991666666667,26546.233333333334,0.0,39840.80833333333,50.46
2024-03-22 08:00:00-05:00,44344.166666666664,5789.075,90.08333333333333,5017.400000000001,96.31666666666666,3630.9166666666665,4900.95,24258.15833333333,0.0,35812.30000000001,29.7
2024-03-22 09:00:00-05:00,45165.916666666664,3953.683333333333,89.59166666666665,5024.441666666667,90.72500000000001,10300.75,4981.208333333333,20621.999999999996,0.0,29883.958333333332,17.66
2024-03-22 10:00:00-05:00,45568.333333333336,3398.191666666667,0.6666666666666666,5024.941666666667,21.041666666666668,13116.691666666666,5276.75,18631.69166666667,0.0,27174.891666666663,14.25
2024-03-22 11:00:00-05:00,45736.583333333336,3334.1416666666664,0.0,5030.400000000001,125.18333333333334,13756.174999999997,6783.816666666667,16753.208333333332,0.0,25196.591666666664,12.63
2024-03-22 12:00:00-05:00,46703.583333333336,3284.1083333333336,0.0,5031.25,131.9416666666667,14009.199999999999,9179.808333333334,15225.233333333332,0.0,23514.575,10.63
2024-03-22 13:00:00-05:00,47374.833333333336,3161.808333333333,0.0,5021.341666666666,101.36666666666666,13149.266666666668,13351.033333333335,12860.383333333331,0.0,20874.533333333333,9.36
2024-03-22 14:00:00-05:00,47689.583333333336,2918.8833333333337,0.0,5016.775,59.08333333333332,12638.308333333332,15055.983333333335,12488.783333333333,0.0,19995.291666666664,8.3
2024-03-22 15:00:00-05:00,47848.166666666664,2876.3583333333336,0.0,5015.291666666667,62.400000000000006,13131.258333333331,14708.275,12505.000000000002,0.0,20008.63333333333,8.83
2024-03-22 16:00:00-05:00,48178.0,2876.233333333333,10.75,5011.266666666667,132.90833333333333,13268.124999999998,14525.574999999997,13051.516666666668,0.0,20384.3,10.66
2024-03-22 17:00:00-05:00,48083.75,2874.183333333333,93.71666666666665,5010.283333333333,133.66666666666669,13326.641666666663,13792.583333333334,13471.949999999997,0.0,20964.524999999998,13.21
2024-03-22 18:00:00-05:00,46844.666666666664,3184.558333333334,131.1,5009.8,311.25,9929.316666666668,12371.508333333333,16444.733333333334,0.0,24543.841666666664,25.25
2024-03-22 19:00:00-05:00,46312.25,5384.724999999999,155.49166666666667,5011.175,337.5416666666667,1516.4750000000001,11845.608333333332,22200.675,0.0,32950.166666666664,74.89
2024-03-22 20:00:00-05:00,46209.0,5208.266666666666,126.94166666666668,4664.250000000001,196.98333333333332,0.09999999999999999,14315.125,22302.524999999998,0.0,31893.775000000005,40.99
2024-03-22 21:00:00-05:00,45059.916666666664,3969.6416666666664,40.09166666666666,4065.308333333333,113.36666666666667,0.09999999999999999,17207.9,20081.49166666667,0.0,27851.916666666668,25.47
2024-03-22 22:00:00-05:00,43338.166666666664,3371.1,0.0,3766.7083333333335,58.43333333333333,0.1333333333333334,18557.999999999996,18118.266666666666,0.0,24780.03333333333,18.31
2024-03-22 23:00:00-05:00,41370.583333333336,3244.191666666666,0.016666666666666666,3707.3000000000006,38.34166666666666,0.09999999999999999,18807.083333333332,15965.450000000003,0.0,22563.399999999998,16.56
2024-03-23 00:00:00-05:00,39428.833333333336,3232.7166666666667,41.86666666666667,3720.8583333333336,51.20000000000001,0.11666666666666668,18119.81666666667,14725.375,0.0,21308.900000000005,13.54
2024-03-23 01:00:00-05:00,37894.916666666664,3218.375,41.858333333333334,3726.691666666667,85.97500000000001,0.12500000000000003,18193.416666666668,13212.300000000001,0.0,19701.375000000004,12.2
2024-03-23 02:00:00-05:00,37082.166666666664,3212.6666666666665,41.875,3725.5500000000006,56.45833333333334,17.799999999999997,17308.966666666664,13290.049999999997,0.0,19755.399999999998,11.79
2024-03-23 03:00:00-05:00,36651.166666666664,3251.75,42.0,3729.383333333333,71.11666666666667,18.008333333333333,15049.466666666667,15016.100000000004,0.0,21583.691666666666,16.64
2024-03-23 04:00:00-05:00,36923.333333333336,3886.066666666666,41.96666666666667,3729.2000000000003,79.11666666666667,71.5,12435.766666666665,17093.975,0.0,24416.066666666666,20.29
2024-03-23 05:00:00-05:00,37612.75,4922.808333333333,54.725,3729.1666666666665,206.625,0.1166666666666667,10251.699999999999,18799.466666666664,0.0,27360.933333333334,23.71
2024-03-23 06:00:00-05:00,38605.083333333336,5399.925,128.87500000000003,3729.75,573.9416666666666,0.3166666666666667,8345.625,20099.44166666667,0.0,30259.141666666666,39.4
2024-03-23 07:00:00-05:00,40083.5,6917.283333333334,157.86666666666665,3730.0416666666665,595.9333333333334,281.8666666666667,6880.458333333333,21347.225000000002,0.0,32921.174999999996,50.5
2024-03-23 08:00:00-05:00,41309.833333333336,5899.466666666666,147.95,3731.0166666666664,110.44166666666666,5447.133333333334,5675.333333333332,20291.43333333333,0.0,30187.36666666667,33.55
